,number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
1046,14,46,TSP_CITIES_SET_46_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6557.782220016651,6557.782220016652,"[0, 4, 3, 2, 13, 12, 1, 5, 7, 11, 6, 10, 9, 8, 0]",True,0.0,0.0,"[0, 4, 3, 2, 13, 12, 1, 5, 7, 11, 6, 10, 9, 8, 0]",6557.782220016652,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0059515999999999,,,,,,
1047,14,47,TSP_CITIES_SET_47_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6588.795331597426,6588.795331597426,"[0, 5, 7, 6, 12, 8, 11, 2, 10, 3, 9, 4, 1, 13, 0]",False,0.0,0.0,"[0, 11, 8, 12, 6, 7, 5, 1, 4, 9, 3, 10, 2, 13, 0]",6346.610963272832,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0065401,,,,,,
1048,14,48,TSP_CITIES_SET_48_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6165.909809145799,6165.909809145799,"[0, 13, 7, 11, 9, 3, 8, 10, 4, 2, 6, 12, 5, 1, 0]",False,0.0,0.0,"[0, 1, 5, 12, 6, 10, 8, 4, 2, 3, 9, 13, 11, 7, 0]",5991.311616929325,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0030866,,,,,,
1049,14,49,TSP_CITIES_SET_49_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7062.573223429396,7062.573223429396,"[0, 9, 11, 1, 3, 8, 5, 10, 6, 2, 7, 13, 4, 12, 0]",False,0.0,0.0,"[0, 7, 6, 2, 13, 4, 12, 11, 1, 3, 5, 10, 8, 9, 0]",7018.985587516694,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0031584000000002,,,,,,
1050,14,50,TSP_CITIES_SET_50_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6860.142631590994,6860.142631590994,"[0, 7, 2, 3, 12, 6, 11, 8, 4, 9, 10, 13, 5, 1, 0]",False,0.0,0.0,"[0, 7, 2, 1, 5, 13, 10, 9, 4, 3, 8, 11, 6, 12, 0]",6487.1569278181005,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0045016000000002,,,,,,
1051,14,51,TSP_CITIES_SET_51_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5316.202295069104,5316.202295069104,"[0, 2, 13, 10, 7, 4, 11, 12, 6, 3, 8, 1, 5, 9, 0]",True,0.0,0.0,"[0, 9, 5, 1, 8, 3, 6, 12, 11, 4, 7, 10, 13, 2, 0]",5316.202295069104,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0034825,,,,,,
1052,14,52,TSP_CITIES_SET_52_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7546.314887904715,7546.314887904715,"[0, 1, 11, 2, 7, 8, 13, 12, 5, 3, 6, 9, 10, 4, 0]",False,0.0,0.0,"[0, 7, 8, 13, 12, 5, 3, 6, 9, 4, 10, 2, 11, 1, 0]",7423.926213795953,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0056514999999999,,,,,,
1053,14,53,TSP_CITIES_SET_53_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7010.895059283118,7010.895059283118,"[0, 6, 7, 4, 1, 8, 10, 5, 3, 13, 2, 11, 12, 9, 0]",True,0.0,0.0,"[0, 9, 12, 11, 2, 13, 3, 5, 10, 8, 1, 4, 7, 6, 0]",7010.895059283119,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0050215999999996,,,,,,
1054,14,54,TSP_CITIES_SET_54_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6870.4898142531165,6870.4898142531165,"[0, 11, 3, 10, 5, 2, 8, 12, 9, 4, 1, 13, 6, 7, 0]",True,0.0,0.0,"[0, 7, 6, 13, 1, 4, 9, 12, 8, 2, 5, 10, 3, 11, 0]",6870.4898142531165,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0050784999999997,,,,,,
1055,14,55,TSP_CITIES_SET_55_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7503.800493049873,7503.800493049873,"[0, 2, 10, 9, 4, 12, 1, 3, 8, 5, 6, 11, 7, 13, 0]",True,0.0,0.0,"[0, 13, 7, 11, 6, 5, 8, 3, 1, 12, 4, 9, 10, 2, 0]",7503.800493049875,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0037952999999997,,,,,,
1056,14,56,TSP_CITIES_SET_56_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7306.207595293638,7306.207595293638,"[0, 3, 9, 5, 12, 10, 2, 6, 8, 1, 11, 13, 4, 7, 0]",False,0.0,0.0,"[0, 4, 1, 11, 13, 3, 9, 5, 12, 10, 2, 6, 8, 7, 0]",7108.725699287829,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0043437000000001,,,,,,
1057,14,57,TSP_CITIES_SET_57_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5949.95248045125,5949.95248045125,"[0, 11, 12, 1, 13, 6, 4, 9, 5, 7, 2, 10, 8, 3, 0]",False,0.0,0.0,"[0, 3, 12, 1, 13, 11, 6, 4, 9, 5, 7, 2, 10, 8, 0]",5851.5556271060095,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0091782999999998,,,,,,
1058,14,58,TSP_CITIES_SET_58_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7067.11259529586,7067.112595295859,"[0, 2, 5, 10, 11, 13, 12, 7, 1, 8, 4, 6, 3, 9, 0]",False,0.0,0.0,"[0, 9, 1, 8, 4, 6, 3, 2, 5, 10, 11, 13, 12, 7, 0]",6811.597959361318,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0047337999999998,,,,,,
1059,14,59,TSP_CITIES_SET_59_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6951.231590403285,6951.231590403285,"[0, 6, 11, 13, 10, 3, 12, 1, 7, 9, 5, 4, 8, 2, 0]",False,0.0,0.0,"[0, 5, 4, 2, 8, 3, 12, 10, 13, 1, 7, 9, 11, 6, 0]",6793.9457241344335,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0065886000000001,,,,,,
1060,14,60,TSP_CITIES_SET_60_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5535.511051074952,5535.511051074952,"[0, 10, 11, 8, 2, 3, 9, 6, 12, 4, 13, 5, 7, 1, 0]",True,0.0,0.0,"[0, 1, 7, 5, 13, 4, 12, 6, 9, 3, 2, 8, 11, 10, 0]",5535.511051074953,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0082648999999999,,,,,,
1061,14,61,TSP_CITIES_SET_61_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7630.331018789923,7630.331018789923,"[0, 3, 12, 5, 10, 1, 6, 11, 13, 9, 4, 2, 7, 8, 0]",False,0.0,0.0,"[0, 3, 6, 1, 10, 5, 12, 8, 7, 2, 4, 9, 13, 11, 0]",7431.332102394624,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0075487999999999,,,,,,
1062,14,62,TSP_CITIES_SET_62_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5931.945987931215,5931.945987931214,"[0, 1, 8, 5, 10, 13, 11, 7, 12, 2, 9, 6, 3, 4, 0]",True,0.0,0.0,"[0, 1, 8, 5, 10, 13, 11, 7, 12, 2, 9, 6, 3, 4, 0]",5931.945987931214,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0075138000000003,,,,,,
1063,14,63,TSP_CITIES_SET_63_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6481.453806051403,6481.453806051403,"[0, 11, 7, 13, 2, 10, 3, 1, 9, 4, 6, 8, 5, 12, 0]",True,0.0,0.0,"[0, 11, 7, 13, 2, 10, 3, 1, 9, 4, 6, 8, 5, 12, 0]",6481.453806051402,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0044026000000001,,,,,,
1064,14,64,TSP_CITIES_SET_64_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6597.654230595815,6597.654230595815,"[0, 1, 13, 8, 12, 5, 4, 7, 3, 6, 2, 11, 10, 9, 0]",False,0.0,0.0,"[0, 1, 4, 5, 12, 13, 8, 9, 10, 11, 2, 6, 3, 7, 0]",6347.019011399529,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0047891999999998,,,,,,
1065,14,65,TSP_CITIES_SET_65_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6951.507241389414,6951.507241389413,"[0, 9, 12, 2, 11, 8, 3, 4, 6, 7, 5, 1, 13, 10, 0]",True,0.0,0.0,"[0, 10, 13, 1, 5, 7, 6, 4, 3, 8, 11, 2, 12, 9, 0]",6951.507241389415,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0042705,,,,,,
1066,14,66,TSP_CITIES_SET_66_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7344.508700692707,7344.508700692707,"[0, 13, 10, 4, 1, 6, 3, 11, 12, 5, 7, 2, 9, 8, 0]",False,0.0,0.0,"[0, 12, 5, 7, 2, 9, 8, 13, 10, 4, 1, 6, 3, 11, 0]",7175.388410490919,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0039168999999996,,,,,,
1067,14,67,TSP_CITIES_SET_67_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7635.896236964772,7635.896236964772,"[0, 9, 8, 5, 2, 11, 12, 13, 4, 6, 7, 10, 1, 3, 0]",False,0.0,0.0,"[0, 8, 5, 11, 2, 3, 1, 10, 7, 6, 4, 13, 12, 9, 0]",7357.900835436408,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0052363999999998,,,,,,
1068,14,68,TSP_CITIES_SET_68_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,8473.354964084412,8473.354964084412,"[0, 6, 8, 3, 10, 11, 5, 13, 9, 12, 2, 1, 7, 4, 0]",False,0.0,0.0,"[0, 4, 8, 10, 5, 11, 3, 7, 1, 2, 12, 9, 13, 6, 0]",7646.510704430469,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0032498999999996,,,,,,
1069,14,69,TSP_CITIES_SET_69_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5112.5043858999015,5112.5043858999015,"[0, 2, 3, 1, 11, 5, 6, 4, 13, 8, 7, 10, 9, 12, 0]",True,0.0,0.0,"[0, 2, 3, 1, 11, 5, 6, 4, 13, 8, 7, 10, 9, 12, 0]",5112.5043858999015,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0038637999999999,,,,,,
1070,14,70,TSP_CITIES_SET_70_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6488.886200208152,6488.886200208152,"[0, 8, 1, 7, 4, 5, 2, 10, 11, 3, 13, 12, 9, 6, 0]",True,0.0,0.0,"[0, 6, 9, 12, 13, 3, 11, 10, 2, 5, 4, 7, 1, 8, 0]",6488.886200208153,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0053359000000003,,,,,,
1071,14,71,TSP_CITIES_SET_71_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6559.213892611509,6559.213892611509,"[0, 1, 12, 6, 4, 9, 2, 11, 10, 3, 5, 8, 13, 7, 0]",False,0.0,0.0,"[0, 1, 11, 2, 9, 4, 6, 12, 7, 13, 8, 5, 3, 10, 0]",6496.8258298699,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0073102,,,,,,
1072,14,72,TSP_CITIES_SET_72_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6100.256490036965,6100.256490036965,"[0, 5, 3, 4, 9, 12, 8, 11, 6, 1, 10, 13, 7, 2, 0]",True,0.0,0.0,"[0, 2, 7, 13, 10, 1, 6, 11, 8, 12, 9, 4, 3, 5, 0]",6100.256490036966,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0038577000000001,,,,,,
1073,14,73,TSP_CITIES_SET_73_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7162.157566477135,7162.157566477135,"[0, 13, 7, 9, 2, 8, 11, 6, 12, 1, 3, 4, 5, 10, 0]",False,0.0,0.0,"[0, 13, 7, 11, 6, 12, 1, 3, 4, 5, 10, 2, 8, 9, 0]",7012.387041686653,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0069009000000002,,,,,,
1074,14,74,TSP_CITIES_SET_74_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6757.015346027411,6757.015346027412,"[0, 11, 10, 7, 13, 8, 4, 5, 3, 9, 6, 1, 2, 12, 0]",False,0.0,0.0,"[0, 2, 12, 11, 10, 7, 13, 8, 4, 5, 3, 9, 6, 1, 0]",6497.559366328304,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0052544000000001,,,,,,
1075,14,75,TSP_CITIES_SET_75_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6621.23341402351,6621.233414023508,"[0, 2, 5, 3, 10, 12, 1, 4, 6, 13, 11, 8, 7, 9, 0]",False,0.0,0.0,"[0, 9, 11, 7, 8, 4, 6, 13, 1, 12, 10, 3, 5, 2, 0]",6442.091715316923,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0027401,,,,,,
1076,14,76,TSP_CITIES_SET_76_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6615.782708176978,6615.782708176978,"[0, 6, 4, 12, 3, 1, 5, 7, 13, 8, 10, 11, 9, 2, 0]",True,0.0,0.0,"[0, 2, 9, 11, 10, 8, 13, 7, 5, 1, 3, 12, 4, 6, 0]",6615.782708176979,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0044396999999998,,,,,,
1077,14,77,TSP_CITIES_SET_77_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7330.535600264256,7330.535600264255,"[0, 9, 8, 1, 2, 5, 3, 10, 13, 6, 12, 11, 4, 7, 0]",False,0.0,0.0,"[0, 8, 1, 9, 5, 2, 3, 10, 6, 13, 11, 4, 7, 12, 0]",7269.653883305027,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0045337999999999,,,,,,
1078,14,78,TSP_CITIES_SET_78_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5077.244648297477,5077.244648297477,"[0, 8, 11, 7, 12, 13, 9, 3, 5, 10, 2, 6, 4, 1, 0]",False,0.0,0.0,"[0, 1, 4, 6, 2, 10, 5, 3, 13, 12, 7, 11, 8, 9, 0]",4965.954099353563,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0048814999999997,,,,,,
1079,14,79,TSP_CITIES_SET_79_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6625.0012420485455,6625.0012420485455,"[0, 11, 2, 6, 9, 8, 7, 13, 5, 10, 3, 12, 1, 4, 0]",False,0.0,0.0,"[0, 4, 5, 10, 3, 12, 1, 11, 2, 6, 9, 8, 7, 13, 0]",6357.827321609356,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0045435,,,,,,
1080,14,80,TSP_CITIES_SET_80_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6551.355861449451,6551.355861449451,"[0, 3, 9, 11, 6, 7, 8, 10, 5, 1, 4, 12, 13, 2, 0]",True,0.0,0.0,"[0, 2, 13, 12, 4, 1, 5, 10, 8, 7, 6, 11, 9, 3, 0]",6551.355861449452,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0057613999999999,,,,,,
1081,14,81,TSP_CITIES_SET_81_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6759.23049513281,6759.23049513281,"[0, 12, 6, 1, 9, 8, 7, 4, 5, 10, 13, 2, 3, 11, 0]",False,0.0,0.0,"[0, 8, 7, 4, 5, 10, 13, 2, 3, 11, 12, 6, 1, 9, 0]",6409.09863188932,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0046853999999996,,,,,,
1082,14,82,TSP_CITIES_SET_82_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6533.235552320707,6533.235552320707,"[0, 11, 10, 12, 6, 13, 1, 4, 7, 5, 8, 3, 9, 2, 0]",False,0.0,0.0,"[0, 13, 1, 4, 7, 5, 8, 3, 9, 2, 10, 12, 6, 11, 0]",6446.710833015743,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0037168000000002,,,,,,
1083,14,83,TSP_CITIES_SET_83_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5807.704191732008,5807.704191732008,"[0, 6, 3, 13, 11, 12, 4, 7, 1, 2, 9, 8, 10, 5, 0]",True,0.0,0.0,"[0, 5, 10, 8, 9, 2, 1, 7, 4, 12, 11, 13, 3, 6, 0]",5807.704191732008,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0044755999999996,,,,,,
1084,14,84,TSP_CITIES_SET_84_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6566.188864284719,6566.188864284719,"[0, 4, 9, 2, 13, 11, 1, 3, 7, 12, 5, 8, 6, 10, 0]",False,0.0,0.0,"[0, 4, 9, 2, 13, 11, 1, 3, 7, 8, 6, 10, 5, 12, 0]",6194.705090926949,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0048417,,,,,,
1085,14,85,TSP_CITIES_SET_85_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7623.107084184727,7623.107084184728,"[0, 9, 10, 6, 3, 11, 13, 12, 4, 7, 5, 1, 8, 2, 0]",False,0.0,0.0,"[0, 12, 4, 7, 8, 5, 1, 9, 10, 6, 3, 11, 13, 2, 0]",6902.123469417821,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0037333999999997,,,,,,
1086,14,86,TSP_CITIES_SET_86_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6869.083561350883,6869.083561350883,"[0, 11, 7, 2, 5, 6, 13, 10, 12, 8, 4, 3, 9, 1, 0]",False,0.0,0.0,"[0, 9, 3, 4, 8, 12, 10, 13, 6, 5, 2, 7, 1, 11, 0]",6846.664041567876,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0065262000000001,,,,,,
1087,14,87,TSP_CITIES_SET_87_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7270.93216944236,7270.93216944236,"[0, 1, 3, 2, 7, 4, 8, 12, 10, 13, 5, 6, 9, 11, 0]",False,0.0,0.0,"[0, 1, 10, 12, 8, 4, 7, 3, 2, 11, 9, 5, 13, 6, 0]",6732.296525662536,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0041468,,,,,,
1088,14,88,TSP_CITIES_SET_88_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5983.434167310508,5983.434167310508,"[0, 10, 13, 9, 12, 4, 1, 11, 3, 8, 5, 2, 7, 6, 0]",True,0.0,0.0,"[0, 6, 7, 2, 5, 8, 3, 11, 1, 4, 12, 9, 13, 10, 0]",5983.434167310509,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0037182000000002,,,,,,
1089,14,89,TSP_CITIES_SET_89_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7234.902737100325,7234.902737100325,"[0, 9, 1, 11, 7, 2, 10, 8, 5, 4, 13, 6, 12, 3, 0]",False,0.0,0.0,"[0, 9, 3, 12, 6, 13, 4, 1, 5, 8, 10, 2, 7, 11, 0]",6799.712932435029,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0116681999999999,,,,,,
1090,14,90,TSP_CITIES_SET_90_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6215.652013398787,6215.652013398787,"[0, 2, 7, 4, 1, 9, 11, 5, 6, 12, 3, 8, 13, 10, 0]",False,0.0,0.0,"[0, 13, 8, 3, 12, 6, 5, 10, 9, 11, 1, 4, 7, 2, 0]",5809.725112829822,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0033091,,,,,,
1091,14,91,TSP_CITIES_SET_91_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6361.540420395526,6361.540420395525,"[0, 8, 13, 7, 9, 3, 12, 5, 6, 4, 2, 10, 11, 1, 0]",False,0.0,0.0,"[0, 1, 11, 10, 2, 4, 6, 5, 12, 9, 7, 8, 13, 3, 0]",5998.047794648443,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0073268999999998,,,,,,
1092,14,92,TSP_CITIES_SET_92_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7024.664458881454,7024.664458881454,"[0, 2, 10, 7, 1, 4, 9, 8, 6, 12, 3, 11, 13, 5, 0]",False,0.0,0.0,"[0, 5, 2, 10, 13, 11, 3, 12, 6, 8, 9, 4, 1, 7, 0]",6979.23098518812,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0041799,,,,,,
1093,14,93,TSP_CITIES_SET_93_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7711.825578632343,7711.825578632343,"[0, 9, 4, 6, 8, 7, 13, 11, 10, 12, 1, 2, 5, 3, 0]",False,0.0,0.0,"[0, 3, 5, 2, 9, 1, 4, 12, 10, 11, 13, 7, 8, 6, 0]",6991.935344477434,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0054149999999997,,,,,,
1094,14,94,TSP_CITIES_SET_94_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5179.509021350713,5179.509021350713,"[0, 10, 1, 2, 3, 9, 11, 7, 8, 4, 13, 6, 12, 5, 0]",True,0.0,0.0,"[0, 5, 12, 6, 13, 4, 8, 7, 11, 9, 3, 2, 1, 10, 0]",5179.509021350713,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0051452999999996,,,,,,
1095,14,95,TSP_CITIES_SET_95_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6716.603237521085,6716.603237521084,"[0, 12, 11, 1, 13, 2, 9, 10, 5, 7, 4, 6, 8, 3, 0]",True,0.0,0.0,"[0, 3, 8, 6, 4, 7, 5, 10, 9, 2, 13, 1, 11, 12, 0]",6716.603237521085,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0053916999999996,,,,,,
1096,14,96,TSP_CITIES_SET_96_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7242.655257921843,7242.655257921843,"[0, 9, 13, 1, 5, 3, 10, 6, 12, 8, 2, 7, 11, 4, 0]",False,0.0,0.0,"[0, 2, 7, 12, 6, 8, 10, 3, 5, 1, 13, 9, 4, 11, 0]",7109.771653232843,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0065474,,,,,,
1097,14,97,TSP_CITIES_SET_97_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7371.124349364055,7371.124349364055,"[0, 4, 8, 10, 13, 5, 7, 11, 1, 3, 2, 6, 12, 9, 0]",True,0.0,0.0,"[0, 4, 8, 10, 13, 5, 7, 11, 1, 3, 2, 6, 12, 9, 0]",7371.124349364055,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0048162,,,,,,
1098,14,98,TSP_CITIES_SET_98_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7138.258650782377,7138.258650782377,"[0, 3, 5, 1, 9, 4, 13, 6, 12, 2, 7, 11, 8, 10, 0]",False,0.0,0.0,"[0, 9, 1, 5, 3, 8, 10, 11, 7, 2, 12, 6, 13, 4, 0]",6763.511932430323,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0047156999999997,,,,,,
1099,14,99,TSP_CITIES_SET_99_N_14.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5314.298421771462,5314.298421771462,"[0, 2, 6, 7, 5, 8, 13, 1, 3, 12, 9, 4, 11, 10, 0]",True,0.0,0.0,"[0, 10, 11, 4, 9, 12, 3, 1, 13, 8, 5, 7, 6, 2, 0]",5314.298421771464,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0042145000000002,,,,,,
1100,15,0,TSP_CITIES_SET_0_N_15.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7092.919494876734,7092.919494876734,"[0, 9, 6, 3, 5, 11, 2, 1, 10, 14, 4, 7, 13, 8, 12, 0]",True,0.0,0.0,"[0, 9, 6, 3, 5, 11, 2, 1, 10, 14, 4, 7, 13, 8, 12, 0]",7092.919494876734,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0136490999999998,,,,,,
1101,15,1,TSP_CITIES_SET_1_N_15.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,7496.208142039983,7496.208142039983,"[0, 13, 12, 4, 10, 1, 6, 9, 11, 2, 14, 7, 5, 3, 8, 0]",False,0.0,0.0,"[0, 13, 3, 5, 12, 4, 10, 1, 6, 9, 11, 2, 14, 7, 8, 0]",7453.858835795644,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],,,,,0.0054081999999997,,,,,,
