number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
9,77,TSP_CITIES_SET_77_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4868.915022905439,4868.915022905439,"[0, 6, 3, 1, 2, 8, 7, 4, 5, 0]",True,0.0,0.0,"[0, 5, 4, 7, 8, 2, 1, 3, 6, 0]",4868.91502290544,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0019416000000003208,nan,nan,nan,nan,nan,nan
9,77,TSP_CITIES_SET_77_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4868.915022905439,4868.915022905439,"[0, 6, 3, 1, 2, 8, 7, 4, 5, 0]",True,0.0,0.0,"[0, 5, 4, 7, 8, 2, 1, 3, 6, 0]",4868.91502290544,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0018304000000002318,nan,nan,nan,nan,nan,nan
9,77,TSP_CITIES_SET_77_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4868.915022905439,4868.915022905439,"[0, 6, 3, 1, 2, 8, 7, 4, 5, 0]",True,0.0,0.0,"[0, 5, 4, 7, 8, 2, 1, 3, 6, 0]",4868.91502290544,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0018500000000001293,nan,nan,nan,nan,nan,nan
9,77,TSP_CITIES_SET_77_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4868.915022905439,4868.915022905439,"[0, 6, 3, 1, 2, 8, 7, 4, 5, 0]",True,0.0,0.0,"[0, 5, 4, 7, 8, 2, 1, 3, 6, 0]",4868.91502290544,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0010753999999999486,nan,nan,nan,nan,nan,nan
9,77,TSP_CITIES_SET_77_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4868.915022905439,4868.915022905439,"[0, 6, 3, 1, 2, 8, 7, 4, 5, 0]",True,0.0,0.0,"[0, 5, 4, 7, 8, 2, 1, 3, 6, 0]",4868.91502290544,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0014107999999999343,nan,nan,nan,nan,nan,nan
9,77,TSP_CITIES_SET_77_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4868.915022905439,4868.915022905439,"[0, 6, 3, 1, 2, 8, 7, 4, 5, 0]",True,0.0,0.0,"[0, 5, 4, 7, 8, 2, 1, 3, 6, 0]",4868.91502290544,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.001095499999999916,nan,nan,nan,nan,nan,nan
9,78,TSP_CITIES_SET_78_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5537.7513074268445,5537.7513074268445,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",True,0.0,0.0,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",5537.7513074268445,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0011735999999999969,nan,nan,nan,nan,nan,nan
9,78,TSP_CITIES_SET_78_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5822.30409768172,5822.30409768172,"[0, 1, 4, 3, 5, 8, 2, 7, 6, 0]",False,0.0,0.0,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",5537.7513074268445,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0009364000000000594,nan,nan,nan,nan,nan,nan
9,78,TSP_CITIES_SET_78_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5537.7513074268445,5537.7513074268445,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",True,0.0,0.0,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",5537.7513074268445,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0014401999999997805,nan,nan,nan,nan,nan,nan
9,78,TSP_CITIES_SET_78_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5537.7513074268445,5537.7513074268445,"[0, 5, 8, 2, 7, 6, 1, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",5537.7513074268445,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0014585000000000292,nan,nan,nan,nan,nan,nan
9,78,TSP_CITIES_SET_78_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5537.7513074268445,5537.7513074268445,"[0, 5, 8, 2, 7, 6, 1, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",5537.7513074268445,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0020577999999997765,nan,nan,nan,nan,nan,nan
9,78,TSP_CITIES_SET_78_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5537.7513074268445,5537.7513074268445,"[0, 5, 8, 2, 7, 6, 1, 4, 3, 0]",True,0.0,0.0,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",5537.7513074268445,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0012807000000001345,nan,nan,nan,nan,nan,nan
9,78,TSP_CITIES_SET_78_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5537.7513074268445,5537.7513074268445,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",True,0.0,0.0,"[0, 3, 4, 1, 6, 7, 2, 8, 5, 0]",5537.7513074268445,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0013810000000002987,nan,nan,nan,nan,nan,nan
9,79,TSP_CITIES_SET_79_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6319.626463460891,6319.626463460891,"[0, 4, 3, 7, 5, 2, 8, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 8, 2, 5, 7, 3, 4, 0]",6319.6264634608915,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0011233999999999966,nan,nan,nan,nan,nan,nan
9,79,TSP_CITIES_SET_79_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6319.626463460891,6319.626463460891,"[0, 4, 3, 7, 5, 2, 8, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 8, 2, 5, 7, 3, 4, 0]",6319.6264634608915,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0014515999999997753,nan,nan,nan,nan,nan,nan
9,79,TSP_CITIES_SET_79_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6358.06785001299,6358.06785001299,"[0, 1, 6, 2, 5, 8, 4, 3, 7, 0]",False,0.0,0.0,"[0, 1, 6, 8, 2, 5, 7, 3, 4, 0]",6319.6264634608915,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.001372299999999882,nan,nan,nan,nan,nan,nan
9,79,TSP_CITIES_SET_79_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6319.626463460891,6319.626463460891,"[0, 1, 6, 8, 2, 5, 7, 3, 4, 0]",True,0.0,0.0,"[0, 1, 6, 8, 2, 5, 7, 3, 4, 0]",6319.6264634608915,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0012744999999996232,nan,nan,nan,nan,nan,nan
9,79,TSP_CITIES_SET_79_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6358.06785001299,6358.06785001299,"[0, 1, 6, 2, 5, 8, 4, 3, 7, 0]",False,0.0,0.0,"[0, 1, 6, 8, 2, 5, 7, 3, 4, 0]",6319.6264634608915,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0011125000000000718,nan,nan,nan,nan,nan,nan
9,79,TSP_CITIES_SET_79_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6319.626463460891,6319.626463460891,"[0, 4, 3, 7, 5, 2, 8, 6, 1, 0]",True,0.0,0.0,"[0, 1, 6, 8, 2, 5, 7, 3, 4, 0]",6319.6264634608915,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.002068100000000239,nan,nan,nan,nan,nan,nan
9,79,TSP_CITIES_SET_79_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6466.815509488462,6466.815509488462,"[0, 2, 5, 8, 6, 1, 4, 3, 7, 0]",False,0.0,0.0,"[0, 1, 6, 8, 2, 5, 7, 3, 4, 0]",6319.6264634608915,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0014839000000002045,nan,nan,nan,nan,nan,nan
9,80,TSP_CITIES_SET_80_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5452.197536537049,5452.197536537048,"[0, 1, 7, 5, 3, 2, 8, 4, 6, 0]",True,0.0,0.0,"[0, 1, 7, 5, 3, 2, 8, 4, 6, 0]",5452.197536537048,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0013734999999996944,nan,nan,nan,nan,nan,nan
9,80,TSP_CITIES_SET_80_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5452.197536537049,5452.197536537047,"[0, 6, 4, 8, 2, 3, 5, 7, 1, 0]",True,0.0,0.0,"[0, 1, 7, 5, 3, 2, 8, 4, 6, 0]",5452.197536537048,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0012633000000001893,nan,nan,nan,nan,nan,nan
9,80,TSP_CITIES_SET_80_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5638.198405756636,5638.198405756636,"[0, 2, 8, 4, 6, 1, 7, 5, 3, 0]",False,0.0,0.0,"[0, 1, 7, 5, 3, 2, 8, 4, 6, 0]",5452.197536537048,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0012680999999998832,nan,nan,nan,nan,nan,nan
9,80,TSP_CITIES_SET_80_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5665.331083542356,5665.3310835423545,"[0, 2, 6, 4, 8, 3, 5, 7, 1, 0]",False,0.0,0.0,"[0, 1, 7, 5, 3, 2, 8, 4, 6, 0]",5452.197536537048,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0016890000000002736,nan,nan,nan,nan,nan,nan
9,80,TSP_CITIES_SET_80_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5638.198405756636,5638.198405756636,"[0, 2, 8, 4, 6, 1, 7, 5, 3, 0]",False,0.0,0.0,"[0, 1, 7, 5, 3, 2, 8, 4, 6, 0]",5452.197536537048,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0008318999999996635,nan,nan,nan,nan,nan,nan
9,80,TSP_CITIES_SET_80_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5638.198405756636,5638.198405756636,"[0, 2, 8, 4, 6, 1, 7, 5, 3, 0]",False,0.0,0.0,"[0, 1, 7, 5, 3, 2, 8, 4, 6, 0]",5452.197536537048,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.001765100000000075,nan,nan,nan,nan,nan,nan
9,80,TSP_CITIES_SET_80_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5452.197536537049,5452.197536537047,"[0, 6, 4, 8, 2, 3, 5, 7, 1, 0]",True,0.0,0.0,"[0, 1, 7, 5, 3, 2, 8, 4, 6, 0]",5452.197536537048,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0015017000000003833,nan,nan,nan,nan,nan,nan
9,81,TSP_CITIES_SET_81_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5439.253729445073,5439.253729445074,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",True,0.0,0.0,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",5439.253729445074,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0014281000000000432,nan,nan,nan,nan,nan,nan
9,81,TSP_CITIES_SET_81_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5439.253729445073,5439.253729445074,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",True,0.0,0.0,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",5439.253729445074,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0009152999999999523,nan,nan,nan,nan,nan,nan
9,81,TSP_CITIES_SET_81_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5439.253729445073,5439.253729445074,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",True,0.0,0.0,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",5439.253729445074,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0012742000000001141,nan,nan,nan,nan,nan,nan
9,81,TSP_CITIES_SET_81_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5439.253729445073,5439.253729445074,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",True,0.0,0.0,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",5439.253729445074,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.002046700000000179,nan,nan,nan,nan,nan,nan
9,81,TSP_CITIES_SET_81_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5449.827822266109,5449.827822266109,"[0, 6, 8, 3, 4, 2, 1, 7, 5, 0]",False,0.0,0.0,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",5439.253729445074,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0009272000000000169,nan,nan,nan,nan,nan,nan
9,81,TSP_CITIES_SET_81_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5449.827822266109,5449.827822266109,"[0, 6, 8, 3, 4, 2, 1, 7, 5, 0]",False,0.0,0.0,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",5439.253729445074,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0010690000000002087,nan,nan,nan,nan,nan,nan
9,81,TSP_CITIES_SET_81_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5449.827822266109,5449.827822266109,"[0, 5, 7, 1, 2, 4, 3, 8, 6, 0]",False,0.0,0.0,"[0, 3, 4, 2, 1, 7, 5, 6, 8, 0]",5439.253729445074,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0020809999999999995,nan,nan,nan,nan,nan,nan
9,82,TSP_CITIES_SET_82_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5960.679114906576,5960.679114906574,"[0, 1, 8, 4, 6, 2, 7, 3, 5, 0]",True,0.0,0.0,"[0, 1, 8, 4, 6, 2, 7, 3, 5, 0]",5960.679114906574,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.001403799999999844,nan,nan,nan,nan,nan,nan
9,82,TSP_CITIES_SET_82_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5998.521040429552,5998.521040429552,"[0, 2, 6, 4, 8, 1, 5, 3, 7, 0]",False,0.0,0.0,"[0, 1, 8, 4, 6, 2, 7, 3, 5, 0]",5960.679114906574,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0022273999999997685,nan,nan,nan,nan,nan,nan
9,82,TSP_CITIES_SET_82_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5998.521040429552,5998.521040429552,"[0, 2, 6, 4, 8, 1, 5, 3, 7, 0]",False,0.0,0.0,"[0, 1, 8, 4, 6, 2, 7, 3, 5, 0]",5960.679114906574,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.000957099999999933,nan,nan,nan,nan,nan,nan
9,82,TSP_CITIES_SET_82_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5998.521040429552,5998.521040429552,"[0, 2, 6, 4, 8, 1, 5, 3, 7, 0]",False,0.0,0.0,"[0, 1, 8, 4, 6, 2, 7, 3, 5, 0]",5960.679114906574,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0013955999999999413,nan,nan,nan,nan,nan,nan
9,82,TSP_CITIES_SET_82_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5960.679114906576,5960.679114906574,"[0, 5, 3, 7, 2, 6, 4, 8, 1, 0]",True,0.0,0.0,"[0, 1, 8, 4, 6, 2, 7, 3, 5, 0]",5960.679114906574,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0014368000000000158,nan,nan,nan,nan,nan,nan
9,82,TSP_CITIES_SET_82_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5998.521040429552,5998.521040429552,"[0, 7, 3, 5, 1, 8, 4, 6, 2, 0]",False,0.0,0.0,"[0, 1, 8, 4, 6, 2, 7, 3, 5, 0]",5960.679114906574,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0012494000000002892,nan,nan,nan,nan,nan,nan
9,82,TSP_CITIES_SET_82_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5960.679114906576,5960.679114906574,"[0, 5, 3, 7, 2, 6, 4, 8, 1, 0]",True,0.0,0.0,"[0, 1, 8, 4, 6, 2, 7, 3, 5, 0]",5960.679114906574,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0018200999999997691,nan,nan,nan,nan,nan,nan
9,83,TSP_CITIES_SET_83_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5882.742044012963,5882.742044012963,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",True,0.0,0.0,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",5882.742044012963,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0015805000000002067,nan,nan,nan,nan,nan,nan
9,83,TSP_CITIES_SET_83_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5882.742044012963,5882.742044012963,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",True,0.0,0.0,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",5882.742044012963,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0017236999999998837,nan,nan,nan,nan,nan,nan
9,83,TSP_CITIES_SET_83_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5882.742044012963,5882.742044012963,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",True,0.0,0.0,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",5882.742044012963,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0017611999999997963,nan,nan,nan,nan,nan,nan
9,83,TSP_CITIES_SET_83_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5882.742044012963,5882.742044012963,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",True,0.0,0.0,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",5882.742044012963,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.001522999999999719,nan,nan,nan,nan,nan,nan
9,83,TSP_CITIES_SET_83_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5882.742044012963,5882.742044012963,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",True,0.0,0.0,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",5882.742044012963,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0020900999999997616,nan,nan,nan,nan,nan,nan
9,83,TSP_CITIES_SET_83_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5882.742044012963,5882.742044012962,"[0, 8, 6, 1, 5, 4, 3, 2, 7, 0]",True,0.0,0.0,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",5882.742044012963,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0015016000000001029,nan,nan,nan,nan,nan,nan
9,83,TSP_CITIES_SET_83_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5882.742044012963,5882.742044012963,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",True,0.0,0.0,"[0, 7, 2, 3, 4, 5, 1, 6, 8, 0]",5882.742044012963,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0010051999999998174,nan,nan,nan,nan,nan,nan
9,84,TSP_CITIES_SET_84_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6351.847808384584,6351.847808384584,"[0, 7, 6, 4, 8, 1, 3, 2, 5, 0]",True,0.0,0.0,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",6351.847808384584,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.002663800000000105,nan,nan,nan,nan,nan,nan
9,84,TSP_CITIES_SET_84_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6351.847808384584,6351.847808384584,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",True,0.0,0.0,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",6351.847808384584,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0013185000000000002,nan,nan,nan,nan,nan,nan
9,84,TSP_CITIES_SET_84_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6351.847808384584,6351.847808384584,"[0, 7, 6, 4, 8, 1, 3, 2, 5, 0]",True,0.0,0.0,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",6351.847808384584,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0012529999999997266,nan,nan,nan,nan,nan,nan
9,84,TSP_CITIES_SET_84_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6351.847808384584,6351.847808384584,"[0, 7, 6, 4, 8, 1, 3, 2, 5, 0]",True,0.0,0.0,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",6351.847808384584,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0011700000000001154,nan,nan,nan,nan,nan,nan
9,84,TSP_CITIES_SET_84_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6351.847808384584,6351.847808384584,"[0, 7, 6, 4, 8, 1, 3, 2, 5, 0]",True,0.0,0.0,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",6351.847808384584,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0016650000000000276,nan,nan,nan,nan,nan,nan
9,84,TSP_CITIES_SET_84_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6351.847808384584,6351.847808384584,"[0, 7, 6, 4, 8, 1, 3, 2, 5, 0]",True,0.0,0.0,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",6351.847808384584,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0017498000000002456,nan,nan,nan,nan,nan,nan
9,84,TSP_CITIES_SET_84_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6351.847808384584,6351.847808384584,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",True,0.0,0.0,"[0, 5, 2, 3, 1, 8, 4, 6, 7, 0]",6351.847808384584,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.001540599999999781,nan,nan,nan,nan,nan,nan
9,85,TSP_CITIES_SET_85_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6779.168974016756,6779.168974016758,"[0, 6, 3, 1, 2, 4, 5, 7, 8, 0]",True,0.0,0.0,"[0, 6, 3, 1, 2, 4, 5, 7, 8, 0]",6779.168974016758,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0013455000000002215,nan,nan,nan,nan,nan,nan
9,85,TSP_CITIES_SET_85_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6779.168974016756,6779.168974016758,"[0, 6, 3, 1, 2, 4, 5, 7, 8, 0]",True,0.0,0.0,"[0, 6, 3, 1, 2, 4, 5, 7, 8, 0]",6779.168974016758,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0012294000000001581,nan,nan,nan,nan,nan,nan
9,85,TSP_CITIES_SET_85_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6779.168974016756,6779.168974016758,"[0, 6, 3, 1, 2, 4, 5, 7, 8, 0]",True,0.0,0.0,"[0, 6, 3, 1, 2, 4, 5, 7, 8, 0]",6779.168974016758,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0017545999999999395,nan,nan,nan,nan,nan,nan
9,85,TSP_CITIES_SET_85_N_9.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,6779.168974016756,6779.168974016758,"[0, 6, 3, 1, 2, 4, 5, 7, 8, 0]",True,0.0,0.0,"[0, 6, 3, 1, 2, 4, 5, 7, 8, 0]",6779.168974016758,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.00271789999999994,nan,nan,nan,nan,nan,nan
